Wikidata_URI15	Movie	Release date	DBpedia_URI	label	id	rating	DBpedia_URI15	YAGO_URI15	DBpedia_URI15_Base32
http://www.wikidata.org/entity/Q4390289	Slutty Summer	06/10/2005 00:00	http://dbpedia.org/resource/Slutty_Summer	bad	1905	31	http://dbpedia.org/resource/Slutty_Summer		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3MOV2HI6K7KN2W23LFOI======
http://www.wikidata.org/entity/Q470219	The Big White	12/16/2005 0:00	http://dbpedia.org/resource/The_Big_White	bad	1906	31	http://dbpedia.org/resource/The_Big_White	http://yago-knowledge.org/resource/The_Big_White	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUE2LHL5LWQ2LUMU======
http://www.wikidata.org/entity/Q767643	Very Bad Things	11/25/1998 0:00	http://dbpedia.org/resource/Very_Bad_Things	bad	1907	31	http://dbpedia.org/resource/Very_Bad_Things	http://yago-knowledge.org/resource/Very_Bad_Things	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VTFOJ4V6QTBMRPVI2DJNZTXG===
http://www.wikidata.org/entity/Q1533901	Gods and Generals	2/21/2003 0:00	http://dbpedia.org/resource/Gods_and_Generals_(film)	bad	1908	30	http://dbpedia.org/resource/Gods_and_Generals_(film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3PMRZV6YLOMRPUOZLOMVZGC3DTL4UGM2LMNUUQ====
http://www.wikidata.org/entity/Q1546955	Grind	8/15/2003 0:00	http://dbpedia.org/resource/Grind_(2003_film)	bad	1909	30	http://dbpedia.org/resource/Grind_(2003_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SNFXGIXZIGIYDAM27MZUWY3JJ
http://www.wikidata.org/entity/Q861919	Meet Bill	04/04/2008 00:00	http://dbpedia.org/resource/Meet_Bill	bad	1910	30	http://dbpedia.org/resource/Meet_Bill	http://yago-knowledge.org/resource/Meet_Bill	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLFMV2F6QTJNRWA====
http://www.wikidata.org/entity/Q7080378	Oh My God	11/13/2009 0:00	http://dbpedia.org/resource/Oh,_My_God_(2008_film)	bad	1911	30	http://dbpedia.org/resource/Oh,_My_God_(2008_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3IFRPU26K7I5XWIXZIGIYDAOC7MZUWY3JJ
http://www.wikidata.org/entity/Q7422507	Sarah Landon and the Paranormal Hour	10/19/2007 0:00	http://dbpedia.org/resource/Sarah_Landon_and_the_Paranormal_Hour	bad	1912	30	http://dbpedia.org/resource/Sarah_Landon_and_the_Paranormal_Hour		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BOJQWQX2MMFXGI33OL5QW4ZC7ORUGKX2QMFZGC3TPOJWWC3C7JBXXK4Q=
http://www.wikidata.org/entity/Q637842	Silent Hill	4/21/2006 0:00	http://dbpedia.org/resource/Silent_Hill_(film)	bad	1913	30	http://dbpedia.org/resource/Silent_Hill_(film)	http://yago-knowledge.org/resource/Silent_Hill_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3JNRSW45C7JBUWY3C7FBTGS3DNFE======
http://www.wikidata.org/entity/Q634493	The Tuxedo	9/27/2002 0:00	http://dbpedia.org/resource/The_Tuxedo	bad	1914	30	http://dbpedia.org/resource/The_Tuxedo	http://yago-knowledge.org/resource/The_Tuxedo	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVI5LYMVSG6===
http://www.wikidata.org/entity/Q186864	Thirteen Ghosts	10/26/2001 0:00	http://dbpedia.org/resource/Thirteen_Ghosts	bad	1915	30	http://dbpedia.org/resource/Thirteen_Ghosts	http://yago-knowledge.org/resource/Thirteen_Ghosts	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDINFZHIZLFNZPUO2DPON2HG===
http://www.wikidata.org/entity/Q303862	Waiting...	10/07/2005 00:00	http://dbpedia.org/resource/Waiting..._(film)	bad	1916	30	http://dbpedia.org/resource/Waiting..._(film)	http://yago-knowledge.org/resource/Waiting..._(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3BNF2GS3THFYXC4XZIMZUWY3JJ
http://www.wikidata.org/entity/Q1541605	How High	12/21/2001 0:00	http://dbpedia.org/resource/How_High	bad	1917	29	http://dbpedia.org/resource/How_High	http://yago-knowledge.org/resource/How_High	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDPO5PUQ2LHNA======
http://www.wikidata.org/entity/Q742307	Johnson Family Vacation	04/07/2004 00:00	http://dbpedia.org/resource/Johnson_Family_Vacation	bad	1918	29	http://dbpedia.org/resource/Johnson_Family_Vacation	http://yago-knowledge.org/resource/Johnson_Family_Vacation	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STPNBXHG33OL5DGC3LJNR4V6VTBMNQXI2LPNY======
http://www.wikidata.org/entity/Q506644	Premonition	3/16/2007 0:00	http://dbpedia.org/resource/Premonition_(2007_film)	bad	1919	29	http://dbpedia.org/resource/Premonition_(2007_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDSMVWW63TJORUW63S7FAZDAMBXL5TGS3DNFE======
http://www.wikidata.org/entity/Q941688	Eating Out	04/08/2005 00:00	http://dbpedia.org/resource/Eating_Out	bad	1920	28	http://dbpedia.org/resource/Eating_Out	http://yago-knowledge.org/resource/Eating_Out	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLBORUW4Z27J52XI===
http://www.wikidata.org/entity/Q1193385	Fireproof	9/26/2008 0:00	http://dbpedia.org/resource/Fireproof_(film)	bad	1921	28	http://dbpedia.org/resource/Fireproof_(film)	http://yago-knowledge.org/resource/Fireproof_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTJOJSXA4TPN5TF6KDGNFWG2KI=
http://www.wikidata.org/entity/Q1921566	Mercy Streets	10/06/2000 00:00	http://dbpedia.org/resource/Mercy_Streets	bad	1922	28	http://dbpedia.org/resource/Mercy_Streets	http://yago-knowledge.org/resource/Mercy_Streets	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLFOJRXSX2TORZGKZLUOM======
http://www.wikidata.org/entity/Q1106312	Nobel Son	12/05/2008 00:00	http://dbpedia.org/resource/Nobel_Son	bad	1923	28	http://dbpedia.org/resource/Nobel_Son	http://yago-knowledge.org/resource/Nobel_Son	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPMJSWYX2TN5XA====
http://www.wikidata.org/entity/Q314942	Pandorum	9/25/2009 0:00	http://dbpedia.org/resource/Pandorum	bad	1924	28	http://dbpedia.org/resource/Pandorum	http://yago-knowledge.org/resource/Pandorum	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDBNZSG64TVNU======
http://www.wikidata.org/entity/Q519592	She Hate Me	7/28/2004 0:00	http://dbpedia.org/resource/She_Hate_Me	bad	1925	28	http://dbpedia.org/resource/She_Hate_Me	http://yago-knowledge.org/resource/She_Hate_Me	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IMVPUQYLUMVPU2ZI=
http://www.wikidata.org/entity/Q2417231	The Haunting of Molly Hartley	10/31/2008 0:00	http://dbpedia.org/resource/The_Haunting_of_Molly_Hartley	bad	1926	28	http://dbpedia.org/resource/The_Haunting_of_Molly_Hartley	http://yago-knowledge.org/resource/The_Haunting_of_Molly_Hartley	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUQYLVNZ2GS3THL5XWMX2NN5WGY6K7JBQXE5DMMV4Q====
http://www.wikidata.org/entity/Q1493723	The Other Sister	2/26/1999 0:00	http://dbpedia.org/resource/The_Other_Sister	bad	1927	28	http://dbpedia.org/resource/The_Other_Sister	http://yago-knowledge.org/resource/The_Other_Sister	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPU65DIMVZF6U3JON2GK4Q=
http://www.wikidata.org/entity/Q7785020	Third World Cop	4/14/2000 0:00	http://dbpedia.org/resource/Third_World_Cop	bad	1928	28	http://dbpedia.org/resource/Third_World_Cop	http://yago-knowledge.org/resource/Third_World_Cop	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDINFZGIX2XN5ZGYZC7INXXA===
http://www.wikidata.org/entity/Q524212	You Again	9/24/2010 0:00	http://dbpedia.org/resource/You_Again	bad	1929	28	http://dbpedia.org/resource/You_Again	http://yago-knowledge.org/resource/You_Again	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WLPOVPUCZ3BNFXA====
http://www.wikidata.org/entity/Q1499587	A Guy Thing	1/17/2003 0:00	http://dbpedia.org/resource/A_Guy_Thing	bad	1930	27	http://dbpedia.org/resource/A_Guy_Thing	http://yago-knowledge.org/resource/A_Guy_Thing	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QK7I52XSX2UNBUW4ZY=
http://www.wikidata.org/entity/Q851810	Beverly Hills Ninja	1/17/1997 0:00	http://dbpedia.org/resource/Beverly_Hills_Ninja	bad	1931	27	http://dbpedia.org/resource/Beverly_Hills_Ninja	http://yago-knowledge.org/resource/Beverly_Hills_Ninja	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFOZSXE3DZL5EGS3DMONPU42LONJQQ====
http://www.wikidata.org/entity/Q641786	Crossroads	2/15/2002 0:00	http://dbpedia.org/resource/Crossroads_(2002_film)	bad	1932	27	http://dbpedia.org/resource/Crossroads_(2002_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3SN5ZXG4TPMFSHGXZIGIYDAMS7MZUWY3JJ
http://www.wikidata.org/entity/Q610191	Imagining Argentina	06/11/2004 00:00	http://dbpedia.org/resource/Imagining_Argentina_(film)	bad	1933	27	http://dbpedia.org/resource/Imagining_Argentina_(film)	http://yago-knowledge.org/resource/Imagining_Argentina_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLNMFTWS3TJNZTV6QLSM5SW45DJNZQV6KDGNFWG2KI=
http://www.wikidata.org/entity/Q303977	Let's Go to Prison	11/17/2006 0:00	http://dbpedia.org/resource/Let's_Go_to_Prison	bad	1934	27	http://dbpedia.org/resource/Let's_Go_to_Prison	http://yago-knowledge.org/resource/Let's_Go_to_Prison	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFOQTXGX2HN5PXI327KBZGS43PNY======
http://www.wikidata.org/entity/Q1319963	The Heart Is Deceitful Above All Things	03/10/2006 00:00	http://dbpedia.org/resource/The_Heart_Is_Deceitful_Above_All_Things	bad	1935	27	http://dbpedia.org/resource/The_Heart_Is_Deceitful_Above_All_Things	http://yago-knowledge.org/resource/The_Heart_Is_Deceitful_Above_All_Things	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUQZLBOJ2F6SLTL5CGKY3FNF2GM5LML5AWE33WMVPUC3DML5KGQ2LOM5ZQ====
http://www.wikidata.org/entity/Q1474655	The Perfect Man	6/17/2005 0:00	http://dbpedia.org/resource/The_Perfect_Man	bad	1936	27	http://dbpedia.org/resource/The_Perfect_Man	http://yago-knowledge.org/resource/The_Perfect_Man	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVAZLSMZSWG5C7JVQW4===
http://www.wikidata.org/entity/Q1353837	Vampire in Brooklyn	10/27/1995 0:00	http://dbpedia.org/resource/Vampire_in_Brooklyn	bad	1937	27	http://dbpedia.org/resource/Vampire_in_Brooklyn	http://yago-knowledge.org/resource/Vampire_in_Brooklyn	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VTBNVYGS4TFL5UW4X2COJXW623MPFXA====
http://www.wikidata.org/entity/Q8068960	Zen Noir	9/22/2006 0:00	http://dbpedia.org/resource/Zen_Noir	bad	1938	27	http://dbpedia.org/resource/Zen_Noir	http://yago-knowledge.org/resource/Zen_Noir	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WTFNZPU433JOI======
http://www.wikidata.org/entity/Q300502	A Night at the Roxbury	10/02/1998 00:00	http://dbpedia.org/resource/A_Night_at_the_Roxbury	bad	1939	26	http://dbpedia.org/resource/A_Night_at_the_Roxbury	http://yago-knowledge.org/resource/A_Night_at_the_Roxbury	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QK7JZUWO2DUL5QXIX3UNBSV6UTPPBRHK4TZ
http://www.wikidata.org/entity/Q946478	Filth and Wisdom	10/17/2008 0:00	http://dbpedia.org/resource/Filth_and_Wisdom	bad	1940	26	http://dbpedia.org/resource/Filth_and_Wisdom		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTJNR2GQX3BNZSF6V3JONSG63I=
http://www.wikidata.org/entity/Q151884	Tideland	10/13/2006 0:00	http://dbpedia.org/resource/Tideland_(film)	bad	1941	26	http://dbpedia.org/resource/Tideland_(film)	http://yago-knowledge.org/resource/Tideland_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDJMRSWYYLOMRPSQZTJNRWSS===
http://www.wikidata.org/entity/Q7804952	Time Changer	10/25/2002 0:00	http://dbpedia.org/resource/Time_Changer	bad	1942	26	http://dbpedia.org/resource/Time_Changer	http://yago-knowledge.org/resource/Time_Changer	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDJNVSV6Q3IMFXGOZLS
http://www.wikidata.org/entity/Q2708051	Waiting for Forever	02/04/2011 00:00	http://dbpedia.org/resource/Waiting_for_Forever	bad	1943	26	http://dbpedia.org/resource/Waiting_for_Forever	http://yago-knowledge.org/resource/Waiting_for_Forever	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3BNF2GS3THL5TG64S7IZXXEZLWMVZA====
	Zoom	08/11/2006 00:00	http://dbpedia.org/resource/Zoom_(film)	bad	1944	26	http://dbpedia.org/resource/Zoom_(film)	http://yago-knowledge.org/resource/Zoom_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WTPN5WV6KDGNFWG2KI=
http://www.wikidata.org/entity/Q466008	American Outlaws	8/17/2001 0:00	http://dbpedia.org/resource/American_Outlaws	bad	1945	25	http://dbpedia.org/resource/American_Outlaws	http://yago-knowledge.org/resource/American_Outlaws	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLNMVZGSY3BNZPU65LUNRQXO4Y=
http://www.wikidata.org/entity/Q661809	Double Take	01/12/2001 00:00	http://dbpedia.org/resource/Double_Take_(2001_film)	bad	1946	25	http://dbpedia.org/resource/Double_Take_(2001_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDPOVRGYZK7KRQWWZK7FAZDAMBRL5TGS3DNFE======
http://www.wikidata.org/entity/Q119341	Dragonfly	2/22/2002 0:00	http://dbpedia.org/resource/Dragonfly_(2002_film)	bad	1947	25	http://dbpedia.org/resource/Dragonfly_(2002_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDSMFTW63TGNR4V6KBSGAYDEX3GNFWG2KI=
http://www.wikidata.org/entity/Q1193282	Drowning Mona	03/03/2000 00:00	http://dbpedia.org/resource/Drowning_Mona	bad	1948	25	http://dbpedia.org/resource/Drowning_Mona	http://yago-knowledge.org/resource/Drowning_Mona	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDSN53W42LOM5PU233OME======
http://www.wikidata.org/entity/Q1427521	Jason X	4/26/2002 0:00	http://dbpedia.org/resource/Jason_X	bad	1949	25	http://dbpedia.org/resource/Jason_X	http://yago-knowledge.org/resource/Jason_X	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STBONXW4X2Y
http://www.wikidata.org/entity/Q368674	License to Wed	07/03/2007 00:00	http://dbpedia.org/resource/License_to_Wed	bad	1950	25	http://dbpedia.org/resource/License_to_Wed	http://yago-knowledge.org/resource/License_to_Wed	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDJMNSW443FL52G6X2XMVSA====
http://www.wikidata.org/entity/Q374449	My Soul to Take	10/08/2010 00:00	http://dbpedia.org/resource/My_Soul_to_Take	bad	1951	25	http://dbpedia.org/resource/My_Soul_to_Take	http://yago-knowledge.org/resource/My_Soul_to_Take	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLZL5JW65LML52G6X2UMFVWK===
http://www.wikidata.org/entity/Q782822	Patch Adams	12/25/1998 0:00	http://dbpedia.org/resource/Patch_Adams_(film)	bad	1952	25	http://dbpedia.org/resource/Patch_Adams_(film)	http://yago-knowledge.org/resource/Patch_Adams_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDBORRWQX2BMRQW2427FBTGS3DNFE======
http://www.wikidata.org/entity/Q1558887	The Comebacks	10/19/2007 0:00	http://dbpedia.org/resource/The_Comebacks	bad	1953	25	http://dbpedia.org/resource/The_Comebacks	http://yago-knowledge.org/resource/The_Comebacks	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUG33NMVRGCY3LOM======
http://www.wikidata.org/entity/Q4660569	A Warrior's Heart	12/02/2011 00:00	http://dbpedia.org/resource/A_Warrior's_Heart	bad	1954	24	http://dbpedia.org/resource/A_Warrior's_Heart		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QK7K5QXE4TJN5ZCO427JBSWC4TU
http://www.wikidata.org/entity/Q1125349	Autumn in New York	08/11/2000 00:00	http://dbpedia.org/resource/Autumn_in_New_York_(film)	bad	1955	24	http://dbpedia.org/resource/Autumn_in_New_York_(film)	http://yago-knowledge.org/resource/Autumn_in_New_York_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLVOR2W23S7NFXF6TTFO5PVS33SNNPSQZTJNRWSS===
http://www.wikidata.org/entity/Q1035180	Captivity	7/13/2007 0:00	http://dbpedia.org/resource/Captivity_(film)	bad	1956	24	http://dbpedia.org/resource/Captivity_(film)	http://yago-knowledge.org/resource/Captivity_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BOB2GS5TJOR4V6KDGNFWG2KI=
http://www.wikidata.org/entity/Q156539	Highlander	03/07/1986 00:00	http://dbpedia.org/resource/Highlander_(film)	bad	1957	24	http://dbpedia.org/resource/Highlander_(film)	http://yago-knowledge.org/resource/Highlander_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDJM5UGYYLOMRSXEXZIMZUWY3JJ
http://www.wikidata.org/entity/Q3137753	Kazaam	4/17/1996 0:00	http://dbpedia.org/resource/Kazaam	bad	1958	24	http://dbpedia.org/resource/Kazaam	http://yago-knowledge.org/resource/Kazaam	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3BPJQWC3I=
http://www.wikidata.org/entity/Q247091	Redline	4/13/2007 0:00	http://dbpedia.org/resource/Redline_(2007_film)	bad	1959	24	http://dbpedia.org/resource/Redline_(2007_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTFMRWGS3TFL4UDEMBQG5PWM2LMNUUQ====
http://www.wikidata.org/entity/Q7428279	Saving Grace B. Jones	12/14/2012 0:00	http://dbpedia.org/resource/Saving_Grace_B._Jones	bad	1960	24	http://dbpedia.org/resource/Saving_Grace_B._Jones	http://yago-knowledge.org/resource/Saving_Grace_B._Jones	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BOZUW4Z27I5ZGCY3FL5BC4X2KN5XGK4Y=
http://www.wikidata.org/entity/Q425579	Sex and Death 101	04/04/2008 00:00	http://dbpedia.org/resource/Sex_and_Death_101	bad	1961	24	http://dbpedia.org/resource/Sex_and_Death_101		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3FPBPWC3TEL5CGKYLUNBPTCMBR
http://www.wikidata.org/entity/Q1508758	Sorority Row	09/11/2009 00:00	http://dbpedia.org/resource/Sorority_Row	bad	1962	24	http://dbpedia.org/resource/Sorority_Row	http://yago-knowledge.org/resource/Sorority_Row	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3POJXXE2LUPFPVE33X
http://www.wikidata.org/entity/Q1198420	The Boondock Saints II: All Saints Day	10/30/2009 0:00	http://dbpedia.org/resource/The_Boondock_Saints_II:_All_Saints_Day	bad	1963	24	http://dbpedia.org/resource/The_Boondock_Saints_II:_All_Saints_Day		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUE33PNZSG6Y3LL5JWC2LOORZV6SKJHJPUC3DML5JWC2LOORZV6RDBPE======
http://www.wikidata.org/entity/Q5017167	Caffeine	3/16/2007 0:00	http://dbpedia.org/resource/Caffeine_(film)	bad	1964	23	http://dbpedia.org/resource/Caffeine_(film)	http://yago-knowledge.org/resource/Caffeine_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BMZTGK2LOMVPSQZTJNRWSS===
http://www.wikidata.org/entity/Q2717048	Eight Crazy Nights	11/27/2002 0:00	http://dbpedia.org/resource/Eight_Crazy_Nights	bad	1965	23	http://dbpedia.org/resource/Eight_Crazy_Nights	http://yago-knowledge.org/resource/Eight_Crazy_Nights	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLJM5UHIX2DOJQXU6K7JZUWO2DUOM======
http://www.wikidata.org/entity/Q3346204	Beneath the Darkness	01/06/2012 00:00	http://dbpedia.org/resource/Beneath_the_Darkness	bad	1966	22	http://dbpedia.org/resource/Beneath_the_Darkness	http://yago-knowledge.org/resource/Beneath_the_Darkness	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFNZSWC5DIL52GQZK7IRQXE23OMVZXG===
http://www.wikidata.org/entity/Q1199877	Jawbreaker	2/19/1999 0:00	http://dbpedia.org/resource/Jawbreaker_(film)	bad	1967	22	http://dbpedia.org/resource/Jawbreaker_(film)	http://yago-knowledge.org/resource/Jawbreaker_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STBO5RHEZLBNNSXEXZIMZUWY3JJ
http://www.wikidata.org/entity/Q700905	Postal	5/23/2008 0:00	http://dbpedia.org/resource/Postal_(film)	bad	1968	22	http://dbpedia.org/resource/Postal_(film)	http://yago-knowledge.org/resource/Postal_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDPON2GC3C7FBTGS3DNFE======
http://www.wikidata.org/entity/Q7598511	Standing Ovation	7/16/2010 0:00	http://dbpedia.org/resource/Standing_Ovation_(film)	bad	1969	22	http://dbpedia.org/resource/Standing_Ovation_(film)	http://yago-knowledge.org/resource/Standing_Ovation_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3UMFXGI2LOM5PU65TBORUW63S7FBTGS3DNFE======
http://www.wikidata.org/entity/Q1123006	Superman IV: The Quest for Peace	7/24/1987 0:00	http://dbpedia.org/resource/Superman_IV:_The_Quest_for_Peace	bad	1970	22	http://dbpedia.org/resource/Superman_IV:_The_Quest_for_Peace		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3VOBSXE3LBNZPUSVR2L5KGQZK7KF2WK43UL5TG64S7KBSWCY3F
http://www.wikidata.org/entity/Q19358	The Tiger and the Snow	12/29/2006 0:00	http://dbpedia.org/resource/The_Tiger_and_the_Snow	bad	1971	22	http://dbpedia.org/resource/The_Tiger_and_the_Snow		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVI2LHMVZF6YLOMRPXI2DFL5JW433X
http://www.wikidata.org/entity/Q4906902	Bigger Than the Sky	2/18/2005 0:00	http://dbpedia.org/resource/Bigger_Than_the_Sky	bad	1972	21	http://dbpedia.org/resource/Bigger_Than_the_Sky	http://yago-knowledge.org/resource/Bigger_Than_the_Sky	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTJM5TWK4S7KRUGC3S7ORUGKX2TNN4Q====
http://www.wikidata.org/entity/Q5985422	Ice from the Sun	05/04/2001 00:00	http://dbpedia.org/resource/Ice_from_the_Sun	bad	1973	21	http://dbpedia.org/resource/Ice_from_the_Sun	http://yago-knowledge.org/resource/Ice_from_the_Sun	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLDMVPWM4TPNVPXI2DFL5JXK3Q=
http://www.wikidata.org/entity/Q1165208	Killers	06/04/2010 00:00	http://dbpedia.org/resource/Killers_(2010_film)	bad	1974	21	http://dbpedia.org/resource/Killers_(2010_film)		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNRWGK4TTL4UDEMBRGBPWM2LMNUUQ====
http://www.wikidata.org/entity/Q1198214	The Zodiac	3/17/2006 0:00	http://dbpedia.org/resource/The_Zodiac_(film)	bad	1975	21	http://dbpedia.org/resource/The_Zodiac_(film)	http://yago-knowledge.org/resource/The_Zodiac_(film)	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPVU33ENFQWGXZIMZUWY3JJ
http://www.wikidata.org/entity/Q326177	Saw V	10/24/2008 0:00	http://dbpedia.org/resource/Saw_V	bad	1976	20	http://dbpedia.org/resource/Saw_V	http://yago-knowledge.org/resource/Saw_V	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BO5PVM===
http://www.wikidata.org/entity/Q459398	Son of the Mask	2/18/2005 0:00	http://dbpedia.org/resource/Son_of_the_Mask	bad	1977	20	http://dbpedia.org/resource/Son_of_the_Mask	http://yago-knowledge.org/resource/Son_of_the_Mask	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3PNZPW6ZS7ORUGKX2NMFZWW===
http://www.wikidata.org/entity/Q1536277	The First $20 Million Is Always the Hardest	6/28/2002 0:00	http://dbpedia.org/resource/The_First_$20_Million_Is_Always_the_Hardest	bad	1978	20	http://dbpedia.org/resource/The_First_$20_Million_Is_Always_the_Hardest		NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUM2LSON2F6JBSGBPU22LMNRUW63S7JFZV6QLMO5QXS427ORUGKX2IMFZGIZLTOQ======
